0,1,2,target
1.2369021562594853,-1.1727128115972059,1.4964661831302317,0.932861012
0.9229533909709189,-1.1727128115972059,1.6991811500019778,-2.267828703
-0.3328416701833469,-0.13104665822511768,0.4153196931475881,11.68427982
0.29505586039378595,-0.13104665822511768,0.5504630043954187,11.69671273
1.5508509215480517,-0.13104665822511768,-0.5982551412111405,16.11346171
0.6090046256823524,-0.13104665822511768,-0.3279685187154795,15.22443113
0.29505586039378595,1.2578415462710002,-0.12525355184373377,14.11983094
1.5508509215480517,1.2578415462710002,-1.611829975569869,7.134479789
-0.6467904354719134,-0.13104665822511768,-0.3279685187154795,12.98316691
1.2369021562594853,-0.13104665822511768,-1.4091150086981235,9.909763605
1.5508509215480517,-0.13104665822511768,-0.12525355184373377,16.90148109
-0.3328416701833469,1.2578415462710002,1.6316094943780624,-1.351346391
0.29505586039378595,-1.1727128115972059,-0.6658267968350559,14.94373946
1.5508509215480517,1.2578415462710002,0.07746141502801195,15.7514827
-0.9607392007604798,-1.1727128115972059,-0.3955401743393948,12.72505212
0.9229533909709189,1.2578415462710002,-0.5982551412111405,14.43416158
-0.9607392007604798,1.2578415462710002,-1.1388283862024624,9.519671988
-0.9607392007604798,-0.13104665822511768,0.6180346600193339,9.404191422
0.29505586039378595,1.2578415462710002,-1.1388283862024624,11.18872111
-0.9607392007604798,1.2578415462710002,-0.8009701080828863,10.50422947
0.9229533909709189,1.2578415462710002,-0.8009701080828863,13.34478652
0.6090046256823524,-1.1727128115972059,1.0910362493867403,6.590353941
1.2369021562594853,-0.13104665822511768,1.0234645937628255,7.732014394
0.9229533909709189,1.2578415462710002,1.0910362493867403,6.273362588
-0.9607392007604798,-0.13104665822511768,-0.5982551412111405,11.83111113
-0.6467904354719134,-1.1727128115972059,1.226179560634571,3.949308383
-0.6467904354719134,-0.13104665822511768,0.5504630043954187,10.33215308
1.5508509215480517,-0.13104665822511768,-0.5306834855872252,16.39189501
-0.9607392007604798,-1.1727128115972059,-0.9361134193307168,11.57139246
-0.01889290489478049,1.2578415462710002,1.0910362493867403,5.503885061
0.29505586039378595,1.2578415462710002,1.2937512162584863,3.227441752
0.9229533909709189,-0.13104665822511768,0.6180346600193339,11.98251512
0.6090046256823524,-1.1727128115972059,1.5640378387541471,0.010911383
-1.2746879660490462,-1.1727128115972059,-0.12525355184373377,12.24886337
0.29505586039378595,-0.13104665822511768,1.226179560634571,4.351125348
1.2369021562594853,1.2578415462710002,-0.19282520746764908,15.7531692
0.6090046256823524,1.2578415462710002,1.428894527506317,1.379679945
0.29505586039378595,-1.1727128115972059,0.7531779712671642,10.29638016
-1.5886367313376129,-1.1727128115972059,-0.6658267968350559,11.57978334
-0.9607392007604798,-1.1727128115972059,0.7531779712671642,8.632440901
-0.6467904354719134,-0.13104665822511768,-0.4631118299633101,12.75579123
-1.5886367313376129,1.2578415462710002,-0.05768189621981866,10.8172621
-1.2746879660490462,-1.1727128115972059,-1.2064000418263776,9.310907197
0.9229533909709189,-1.1727128115972059,-0.3279685187154795,16.27794094
0.6090046256823524,-1.1727128115972059,0.28017638189975747,14.40208709
-0.6467904354719134,-1.1727128115972059,0.07746141502801195,13.022296
1.2369021562594853,-1.1727128115972059,0.8207496268910796,10.65128717
-0.01889290489478049,-1.1727128115972059,-1.544258319945954,7.315247965
-1.5886367313376129,-1.1727128115972059,0.6180346600193339,8.843112302
1.5508509215480517,1.2578415462710002,-0.05768189621981866,16.1472581
-1.2746879660490462,-0.13104665822511768,-0.5306834855872252,11.49954176
0.6090046256823524,1.2578415462710002,-0.5982551412111405,13.92339325
0.9229533909709189,-1.1727128115972059,1.226179560634571,4.866973186
-0.01889290489478049,-1.1727128115972059,-1.611829975569869,6.417338681
1.5508509215480517,-0.13104665822511768,0.28017638189975747,15.42855339
-0.3328416701833469,1.2578415462710002,-0.4631118299633101,12.79423401
1.2369021562594853,1.2578415462710002,-0.5982551412111405,14.94970226
1.5508509215480517,1.2578415462710002,0.9558929381389101,8.289737415
1.2369021562594853,-1.1727128115972059,0.07746141502801195,16.40066667
-0.6467904354719134,1.2578415462710002,1.428894527506317,1.14452408
-1.2746879660490462,-0.13104665822511768,-0.4631118299633101,11.65987217
-0.01889290489478049,-0.13104665822511768,0.4153196931475881,12.13483617
0.6090046256823524,-0.13104665822511768,1.2937512162584863,3.5323892
-0.9607392007604798,-1.1727128115972059,-1.3415433530742082,8.547165442
0.9229533909709189,-0.13104665822511768,0.48289134877150336,13.12015686
-0.3328416701833469,1.2578415462710002,-1.003685074954632,10.95375332
-1.5886367313376129,1.2578415462710002,-1.544258319945954,5.39227902
-1.5886367313376129,1.2578415462710002,-1.273971697450293,7.74513395
-0.9607392007604798,1.2578415462710002,-1.3415433530742082,7.901649964
0.6090046256823524,-1.1727128115972059,-0.5982551412111405,15.69266055
-0.01889290489478049,-1.1727128115972059,-1.4766866643220387,8.157095098
-0.3328416701833469,-1.1727128115972059,-1.544258319945954,6.987112868
-0.9607392007604798,-1.1727128115972059,-1.2064000418263776,9.736597586
1.5508509215480517,-0.13104665822511768,0.07746141502801195,16.41188002
-1.2746879660490462,-1.1727128115972059,-0.9361134193307168,11.0662235
0.6090046256823524,-1.1727128115972059,1.6991811500019778,-2.336476177
-1.5886367313376129,1.2578415462710002,0.14503307065192725,10.40186851
0.6090046256823524,-0.13104665822511768,0.5504630043954187,12.13788738
-0.6467904354719134,-1.1727128115972059,-0.6658267968350559,13.25150249
1.5508509215480517,1.2578415462710002,-1.1388283862024624,13.02915334
-0.01889290489478049,-1.1727128115972059,-0.19282520746764908,14.61888449
-0.3328416701833469,1.2578415462710002,0.07746141502801195,12.67524474
0.29505586039378595,1.2578415462710002,-0.2603968630915644,14.15444598
-0.3328416701833469,-0.13104665822511768,-1.4091150086981235,8.25088029
-0.3328416701833469,-1.1727128115972059,0.21260472627584254,13.10818138
0.9229533909709189,-1.1727128115972059,1.2937512162584863,3.814072812
-0.3328416701833469,1.2578415462710002,-0.8685417637068016,11.07072341
-1.5886367313376129,1.2578415462710002,-1.2064000418263776,8.23382783
-1.2746879660490462,-0.13104665822511768,-1.611829975569869,5.166504943
-0.01889290489478049,1.2578415462710002,0.8883212825149949,7.712640679
-1.5886367313376129,1.2578415462710002,0.009889759404096645,10.7152823
-0.9607392007604798,1.2578415462710002,0.3477480375236728,10.61635342
-0.6467904354719134,-0.13104665822511768,-0.9361134193307168,11.69427195
-1.5886367313376129,1.2578415462710002,1.4964661831302317,0.223579761
0.9229533909709189,1.2578415462710002,-0.4631118299633101,14.90361888
-1.5886367313376129,-0.13104665822511768,-1.4091150086981235,6.947398785
-0.9607392007604798,1.2578415462710002,1.226179560634571,3.472360706
-1.5886367313376129,-1.1727128115972059,-1.4091150086981235,7.203839559
0.9229533909709189,1.2578415462710002,-0.8685417637068016,12.89117966
-1.2746879660490462,-1.1727128115972059,-1.0712567305785472,10.27517579
-1.5886367313376129,-0.13104665822511768,-0.4631118299633101,11.11236959
0.9229533909709189,-0.13104665822511768,-1.4091150086981235,9.564374997
-0.01889290489478049,-0.13104665822511768,1.5640378387541471,-0.184665535
-0.01889290489478049,1.2578415462710002,0.21260472627584254,12.66212552
-1.5886367313376129,-1.1727128115972059,-0.2603968630915644,11.70548425
-0.01889290489478049,1.2578415462710002,1.4964661831302317,0.331203786
1.2369021562594853,-1.1727128115972059,-0.05768189621981866,16.76503258
1.5508509215480517,-0.13104665822511768,-1.0712567305785472,14.08534095
0.6090046256823524,-0.13104665822511768,-0.733398452458971,14.15818346
-1.5886367313376129,1.2578415462710002,1.3613228718824015,1.741909847
1.2369021562594853,-1.1727128115972059,0.9558929381389101,8.962177658
-0.6467904354719134,-1.1727128115972059,-0.8009701080828863,12.75739272
-1.2746879660490462,-1.1727128115972059,0.21260472627584254,11.47787971
0.29505586039378595,-1.1727128115972059,-0.4631118299633101,14.92367914
0.9229533909709189,1.2578415462710002,-1.0712567305785472,12.59408777
0.9229533909709189,1.2578415462710002,1.3613228718824015,2.472319198
0.29505586039378595,-1.1727128115972059,0.009889759404096645,14.94190898
-0.6467904354719134,-1.1727128115972059,-0.12525355184373377,13.39791699
0.6090046256823524,1.2578415462710002,-1.0712567305785472,12.15741379
0.9229533909709189,1.2578415462710002,1.428894527506317,1.431546846
-0.6467904354719134,-0.13104665822511768,1.1586079050106557,4.642266774
-0.6467904354719134,1.2578415462710002,-1.273971697450293,8.853409672
0.6090046256823524,-1.1727128115972059,0.8207496268910796,9.917369342
-0.01889290489478049,1.2578415462710002,-0.12525355184373377,13.56235802
1.2369021562594853,-1.1727128115972059,0.14503307065192725,16.13706059
1.2369021562594853,-0.13104665822511768,-0.3955401743393948,16.2268362
0.6090046256823524,-0.13104665822511768,1.4964661831302317,0.568800437
-1.5886367313376129,-1.1727128115972059,-1.0712567305785472,9.804787517
0.29505586039378595,-0.13104665822511768,1.4964661831302317,0.525933886
-1.5886367313376129,-1.1727128115972059,1.0910362493867403,4.857229453
-0.3328416701833469,-1.1727128115972059,-1.4766866643220387,7.798068738
-0.01889290489478049,-0.13104665822511768,-1.2064000418263776,10.69789169
1.2369021562594853,1.2578415462710002,1.3613228718824015,2.516711301
-1.2746879660490462,1.2578415462710002,1.0910362493867403,4.690050333
-1.2746879660490462,-0.13104665822511768,0.009889759404096645,11.69747565
-0.3328416701833469,-1.1727128115972059,0.48289134877150336,11.61563256
-0.9607392007604798,-1.1727128115972059,-1.544258319945954,6.445102811
-0.6467904354719134,-1.1727128115972059,-1.0712567305785472,11.21129837
1.2369021562594853,-0.13104665822511768,-0.8685417637068016,15.10338278
1.5508509215480517,1.2578415462710002,-1.2064000418263776,12.36629763
-0.01889290489478049,-1.1727128115972059,0.4153196931475881,12.56388307
-1.2746879660490462,1.2578415462710002,0.28017638189975747,10.42600815
1.5508509215480517,-0.13104665822511768,-0.6658267968350559,15.79283249
0.9229533909709189,-0.13104665822511768,1.1586079050106557,5.676479924
-1.5886367313376129,-0.13104665822511768,-1.1388283862024624,9.061259103
0.29505586039378595,-0.13104665822511768,-1.003685074954632,12.72708827
0.29505586039378595,-0.13104665822511768,-0.733398452458971,13.6405045
-1.5886367313376129,1.2578415462710002,1.1586079050106557,3.858617347
-0.3328416701833469,-0.13104665822511768,0.48289134877150336,11.25546196
-1.5886367313376129,-0.13104665822511768,-0.12525355184373377,11.32331567
-1.2746879660490462,-1.1727128115972059,-1.6794016311937845,4.606265
0.29505586039378595,-0.13104665822511768,-1.2064000418263776,11.0524946
-1.5886367313376129,-1.1727128115972059,-1.611829975569869,5.16764909
1.2369021562594853,-1.1727128115972059,1.6316094943780624,-0.906968263
-0.6467904354719134,-1.1727128115972059,0.6856063156432489,9.61905812
-1.5886367313376129,-1.1727128115972059,-0.5306834855872252,11.5928262
0.6090046256823524,-0.13104665822511768,-0.8685417637068016,14.08061197
-0.6467904354719134,1.2578415462710002,1.5640378387541471,-0.381572391
0.9229533909709189,-1.1727128115972059,0.28017638189975747,14.9368727
-0.9607392007604798,1.2578415462710002,-0.12525355184373377,11.95948784
0.29505586039378595,1.2578415462710002,-0.05768189621981866,14.03217659
-1.2746879660490462,1.2578415462710002,0.3477480375236728,10.12941453
-1.5886367313376129,-0.13104665822511768,0.6856063156432489,8.106544397
-0.01889290489478049,-0.13104665822511768,0.48289134877150336,11.68511872
-0.01889290489478049,1.2578415462710002,0.4153196931475881,11.59724996
-1.5886367313376129,-0.13104665822511768,0.3477480375236728,10.06465688
-1.5886367313376129,-1.1727128115972059,0.28017638189975747,10.67415638
0.9229533909709189,-0.13104665822511768,0.28017638189975747,14.46639303
-1.5886367313376129,-0.13104665822511768,-1.4766866643220387,6.315587759
0.9229533909709189,-1.1727128115972059,-0.05768189621981866,16.19945421
-0.6467904354719134,-1.1727128115972059,0.4153196931475881,11.54340017
1.5508509215480517,-1.1727128115972059,1.2937512162584863,4.058305562
-0.6467904354719134,1.2578415462710002,-0.2603968630915644,12.53009298
-1.2746879660490462,1.2578415462710002,-0.8685417637068016,9.700519848
-1.2746879660490462,-1.1727128115972059,1.2937512162584863,2.817997634
-0.9607392007604798,1.2578415462710002,-1.611829975569869,5.133630681
-0.9607392007604798,-0.13104665822511768,0.8883212825149949,7.176732552
0.29505586039378595,1.2578415462710002,-0.8009701080828863,12.4024091
-0.01889290489478049,-1.1727128115972059,1.1586079050106557,5.240262771
-0.9607392007604798,1.2578415462710002,0.21260472627584254,11.19619629
0.6090046256823524,1.2578415462710002,-1.2064000418263776,10.99345686
-0.01889290489478049,-1.1727128115972059,0.5504630043954187,11.60594506
-1.5886367313376129,-1.1727128115972059,1.428894527506317,1.084877017
0.29505586039378595,1.2578415462710002,0.48289134877150336,11.67093163
1.5508509215480517,-0.13104665822511768,0.14503307065192725,16.13873882
-0.3328416701833469,-0.13104665822511768,-0.12525355184373377,13.56666042
0.29505586039378595,-0.13104665822511768,1.0910362493867403,6.130826449
0.9229533909709189,1.2578415462710002,-1.611829975569869,6.424737442
-0.9607392007604798,-0.13104665822511768,-0.8009701080828863,11.65643966
-1.5886367313376129,-0.13104665822511768,-1.6794016311937845,4.187418
-0.9607392007604798,-0.13104665822511768,0.07746141502801195,12.08754606
-1.5886367313376129,-1.1727128115972059,-0.12525355184373377,11.67128563
1.2369021562594853,-0.13104665822511768,0.009889759404096645,16.09976234
-0.01889290489478049,-0.13104665822511768,1.1586079050106557,4.993360853
0.29505586039378595,-1.1727128115972059,1.0234645937628255,7.263152266
-1.2746879660490462,-1.1727128115972059,-0.05768189621981866,12.17114315
1.2369021562594853,-0.13104665822511768,1.428894527506317,1.567392623
0.29505586039378595,1.2578415462710002,-1.6794016311937845,5.044279
-1.2746879660490462,-0.13104665822511768,1.4964661831302317,0.287879591
1.2369021562594853,-1.1727128115972059,-0.5982551412111405,16.82567567
1.2369021562594853,-1.1727128115972059,1.0234645937628255,8.045275998
0.9229533909709189,-0.13104665822511768,1.0234645937628255,7.4903754
-0.01889290489478049,-1.1727128115972059,-1.1388283862024624,11.63897254
-0.3328416701833469,-0.13104665822511768,1.5640378387541471,-0.295127388
-0.3328416701833469,-0.13104665822511768,-0.3955401743393948,13.45080838
-0.9607392007604798,-1.1727128115972059,0.4153196931475881,11.03060312
-1.2746879660490462,-1.1727128115972059,0.4153196931475881,10.54785883
1.5508509215480517,-1.1727128115972059,0.48289134877150336,14.48296201
-1.2746879660490462,-0.13104665822511768,-0.8685417637068016,11.03319614
-1.2746879660490462,-0.13104665822511768,1.6991811500019778,-2.428578258
0.6090046256823524,1.2578415462710002,1.6316094943780624,-1.134801722
0.29505586039378595,-1.1727128115972059,-0.5982551412111405,15.13597016
-1.5886367313376129,-0.13104665822511768,-0.6658267968350559,10.55975773
1.2369021562594853,-0.13104665822511768,-0.5306834855872252,15.83966553
-0.3328416701833469,-1.1727128115972059,-1.003685074954632,12.15522128
-1.2746879660490462,-1.1727128115972059,1.3613228718824015,1.996744609
0.9229533909709189,1.2578415462710002,0.6180346600193339,11.44111509
0.6090046256823524,-0.13104665822511768,0.3477480375236728,13.57483194
-1.5886367313376129,-1.1727128115972059,-0.3279685187154795,11.66574535
-1.5886367313376129,-1.1727128115972059,1.226179560634571,3.433918136
0.9229533909709189,1.2578415462710002,0.8883212825149949,8.727555728
-1.5886367313376129,1.2578415462710002,0.5504630043954187,8.62443192
-0.01889290489478049,1.2578415462710002,0.6180346600193339,10.16129725
0.9229533909709189,1.2578415462710002,-1.4091150086981235,9.156323091
1.2369021562594853,1.2578415462710002,0.3477480375236728,13.8945771
-0.9607392007604798,-0.13104665822511768,1.0234645937628255,5.855649567
-0.9607392007604798,-0.13104665822511768,0.8207496268910796,7.785483456
-0.01889290489478049,1.2578415462710002,-1.273971697450293,9.681145716
-0.3328416701833469,-0.13104665822511768,-1.544258319945954,6.690098071
0.29505586039378595,-0.13104665822511768,1.5640378387541471,-0.095951847
0.9229533909709189,-1.1727128115972059,-1.4766866643220387,9.045165133
-1.5886367313376129,1.2578415462710002,-1.6794016311937845,3.97345614
1.2369021562594853,1.2578415462710002,-1.611829975569869,6.687810016
0.6090046256823524,-1.1727128115972059,0.6180346600193339,11.94834414
-1.5886367313376129,-1.1727128115972059,0.07746141502801195,11.34203355
-1.5886367313376129,-1.1727128115972059,0.5504630043954187,9.27887156
-1.5886367313376129,-0.13104665822511768,1.1586079050106557,4.035270679
-1.5886367313376129,-1.1727128115972059,0.4153196931475881,10.04665589
-0.9607392007604798,-0.13104665822511768,1.6316094943780624,-1.4370033
0.6090046256823524,1.2578415462710002,-0.5306834855872252,14.17511652
-0.3328416701833469,-1.1727128115972059,-0.8009701080828863,13.29505532
1.5508509215480517,-1.1727128115972059,0.7531779712671642,11.78862414
0.6090046256823524,-0.13104665822511768,0.21260472627584254,14.29738474
-0.9607392007604798,-0.13104665822511768,0.21260472627584254,11.65041368
-0.01889290489478049,1.2578415462710002,-1.3415433530742082,9.026172495
-0.01889290489478049,-0.13104665822511768,-1.544258319945954,7.026699531
-0.3328416701833469,1.2578415462710002,0.48289134877150336,10.78865879
-0.01889290489478049,-1.1727128115972059,1.428894527506317,1.445657802
1.5508509215480517,1.2578415462710002,-1.4766866643220387,9.116603357
0.29505586039378595,-1.1727128115972059,-1.2064000418263776,11.41853755
1.5508509215480517,-0.13104665822511768,-0.8009701080828863,15.81533399
1.5508509215480517,-0.13104665822511768,0.48289134877150336,13.97405515
0.9229533909709189,1.2578415462710002,0.14503307065192725,14.5013447
-0.9607392007604798,-1.1727128115972059,1.4964661831302317,0.42456439
1.2369021562594853,-1.1727128115972059,0.21260472627584254,15.81998653
1.5508509215480517,-0.13104665822511768,1.3613228718824015,2.736306947
0.9229533909709189,-0.13104665822511768,-1.3415433530742082,10.38974054
-1.5886367313376129,-0.13104665822511768,-1.544258319945954,5.643528712
-0.6467904354719134,-0.13104665822511768,1.5640378387541471,-0.379069002
0.29505586039378595,-0.13104665822511768,-0.5306834855872252,14.21599944
0.29505586039378595,-0.13104665822511768,-0.5982551412111405,13.97541635
-0.3328416701833469,-1.1727128115972059,0.009889759404096645,13.76673996
0.6090046256823524,1.2578415462710002,0.28017638189975747,13.38070608
-0.01889290489478049,-1.1727128115972059,-1.003685074954632,12.68014981
0.9229533909709189,-1.1727128115972059,1.0234645937628255,7.778160977
0.6090046256823524,1.2578415462710002,-0.12525355184373377,14.65258207
-1.5886367313376129,-1.1727128115972059,-0.9361134193307168,10.55800338
-1.2746879660490462,-0.13104665822511768,0.07746141502801195,11.54675653
-0.01889290489478049,-1.1727128115972059,0.7531779712671642,9.844298196
-0.01889290489478049,1.2578415462710002,-0.8009701080828863,11.97565081
1.2369021562594853,-1.1727128115972059,0.8883212825149949,9.830034852
-1.2746879660490462,-1.1727128115972059,0.6180346600193339,9.28558383
-1.2746879660490462,-1.1727128115972059,-0.3955401743393948,12.16130395
-1.5886367313376129,-0.13104665822511768,1.226179560634571,3.31592077
1.5508509215480517,1.2578415462710002,0.8883212825149949,9.128468549
-0.9607392007604798,-1.1727128115972059,-0.5982551412111405,12.84114847
1.2369021562594853,-0.13104665822511768,0.6856063156432489,11.71892824
1.2369021562594853,-0.13104665822511768,0.48289134877150336,13.55614469
-1.5886367313376129,-0.13104665822511768,-0.5982551412111405,10.77249246
0.9229533909709189,1.2578415462710002,0.7531779712671642,10.16610289
1.2369021562594853,-1.1727128115972059,1.428894527506317,1.809947199
-1.2746879660490462,-1.1727128115972059,1.428894527506317,1.147117406
1.5508509215480517,-1.1727128115972059,0.9558929381389101,9.241802001
1.2369021562594853,-1.1727128115972059,-1.4091150086981235,10.28472387
0.6090046256823524,1.2578415462710002,-1.544258319945954,7.13851856
-1.5886367313376129,1.2578415462710002,-1.0712567305785472,9.09001482
-0.9607392007604798,-0.13104665822511768,1.0910362493867403,5.146370325
-0.3328416701833469,-1.1727128115972059,1.3613228718824015,2.299403906
-1.2746879660490462,-0.13104665822511768,-1.6794016311937845,4.384794
-0.01889290489478049,-0.13104665822511768,-0.6658267968350559,13.19345717
-0.9607392007604798,-1.1727128115972059,0.48289134877150336,10.62680378
-0.01889290489478049,-0.13104665822511768,1.0910362493867403,5.821814867
0.29505586039378595,1.2578415462710002,-1.273971697450293,9.96206665
1.2369021562594853,-1.1727128115972059,-1.003685074954632,14.61362335
0.29505586039378595,-0.13104665822511768,-0.12525355184373377,14.70006825
-0.6467904354719134,1.2578415462710002,-1.611829975569869,5.345217431
0.9229533909709189,-0.13104665822511768,-0.8009701080828863,14.7789854
0.29505586039378595,1.2578415462710002,1.0234645937628255,6.62785778
-0.6467904354719134,1.2578415462710002,1.1586079050106557,4.436248231
-0.3328416701833469,-0.13104665822511768,0.009889759404096645,13.35958397
1.5508509215480517,1.2578415462710002,-0.2603968630915644,16.34873101
-0.01889290489478049,-0.13104665822511768,-1.611829975569869,6.14190948
-0.3328416701833469,-0.13104665822511768,-0.5306834855872252,13.12641146
-0.6467904354719134,-1.1727128115972059,0.28017638189975747,12.26091069
-0.3328416701833469,-1.1727128115972059,0.6180346600193339,10.61414137
1.2369021562594853,1.2578415462710002,1.428894527506317,1.443445817
0.6090046256823524,-1.1727128115972059,0.6856063156432489,11.31893469
0.29505586039378595,-0.13104665822511768,-0.9361134193307168,13.17759163
-0.9607392007604798,-1.1727128115972059,-0.6658267968350559,12.69042323
-0.3328416701833469,-1.1727128115972059,-1.4091150086981235,8.558639967
0.9229533909709189,-1.1727128115972059,-1.003685074954632,14.11928333
-0.9607392007604798,-1.1727128115972059,-1.6794016311937845,4.811598
0.29505586039378595,1.2578415462710002,1.6316094943780624,-1.22267049
-0.01889290489478049,1.2578415462710002,-0.4631118299633101,13.33426058
-0.3328416701833469,-0.13104665822511768,-0.2603968630915644,13.59695184
0.29505586039378595,-0.13104665822511768,-0.6658267968350559,13.6969486
0.29505586039378595,-1.1727128115972059,-1.611829975569869,6.600856173
0.9229533909709189,-1.1727128115972059,-1.0712567305785472,13.56171272
0.9229533909709189,1.2578415462710002,0.009889759404096645,14.94572241
0.9229533909709189,1.2578415462710002,0.28017638189975747,13.85955681
1.2369021562594853,-1.1727128115972059,-1.6794016311937845,6.253962
1.2369021562594853,-1.1727128115972059,-0.3279685187154795,16.85129995
-0.01889290489478049,-0.13104665822511768,-0.4631118299633101,13.8795505
-1.5886367313376129,-1.1727128115972059,0.21260472627584254,10.93289514
-0.01889290489478049,1.2578415462710002,1.6316094943780624,-1.255621299
1.5508509215480517,1.2578415462710002,0.48289134877150336,13.27619016
-0.3328416701833469,-1.1727128115972059,-1.1388283862024624,11.1527195
1.2369021562594853,-1.1727128115972059,1.0910362493867403,7.084850482
-1.5886367313376129,-1.1727128115972059,-1.273971697450293,8.365402174
-1.5886367313376129,-0.13104665822511768,0.4153196931475881,9.740869236
0.29505586039378595,1.2578415462710002,-0.6658267968350559,13.12328434
1.2369021562594853,1.2578415462710002,1.226179560634571,4.554093111
-0.01889290489478049,-1.1727128115972059,-1.2064000418263776,11.04013746
-0.6467904354719134,1.2578415462710002,1.3613228718824015,2.009558761
1.2369021562594853,-0.13104665822511768,-0.733398452458971,15.19262488
-0.9607392007604798,1.2578415462710002,1.0910362493867403,4.92388202
-0.9607392007604798,-1.1727128115972059,0.28017638189975747,11.72158801
0.29505586039378595,-0.13104665822511768,-1.4091150086981235,8.905358706
-0.01889290489478049,-0.13104665822511768,0.14503307065192725,13.49054797
-0.01889290489478049,-1.1727128115972059,-0.8685417637068016,13.51793082
1.5508509215480517,-1.1727128115972059,-1.3415433530742082,11.55880756
-0.6467904354719134,1.2578415462710002,-0.5982551412111405,11.87179157
0.9229533909709189,1.2578415462710002,-0.9361134193307168,12.671965
0.6090046256823524,-0.13104665822511768,-1.544258319945954,7.46939975
-0.3328416701833469,1.2578415462710002,1.0234645937628255,6.12367996
-1.2746879660490462,1.2578415462710002,-0.3955401743393948,11.32189779
-1.5886367313376129,1.2578415462710002,0.8883212825149949,6.262271667
-0.3328416701833469,-1.1727128115972059,1.6991811500019778,-2.448028401
-1.5886367313376129,-1.1727128115972059,0.9558929381389101,6.156020677
1.5508509215480517,-1.1727128115972059,1.3613228718824015,2.932104844
-0.01889290489478049,-0.13104665822511768,-1.1388283862024624,11.28078556
0.6090046256823524,-1.1727128115972059,-0.8685417637068016,14.53871953
0.6090046256823524,1.2578415462710002,-0.19282520746764908,14.69775264
0.6090046256823524,-1.1727128115972059,-0.12525355184373377,15.71878868
1.5508509215480517,-0.13104665822511768,-0.8685417637068016,15.63280795
-0.6467904354719134,1.2578415462710002,1.0234645937628255,5.868387544
-0.9607392007604798,1.2578415462710002,0.48289134877150336,9.889529037
-1.5886367313376129,1.2578415462710002,0.21260472627584254,10.19051003
0.6090046256823524,1.2578415462710002,1.1586079050106557,5.208303952
1.2369021562594853,-0.13104665822511768,1.5640378387541471,0.187165301
0.29505586039378595,1.2578415462710002,0.14503307065192725,13.48696303
-1.2746879660490462,1.2578415462710002,-0.5982551412111405,10.84688974
-0.01889290489478049,-0.13104665822511768,1.3613228718824015,2.248757148
-0.6467904354719134,1.2578415462710002,0.48289134877150336,10.34336517
0.29505586039378595,1.2578415462710002,0.6856063156432489,10.07091869
0.6090046256823524,1.2578415462710002,0.07746141502801195,14.23583133
0.29505586039378595,-0.13104665822511768,-0.8685417637068016,13.57887466
-0.6467904354719134,-0.13104665822511768,0.07746141502801195,12.63977685
-0.3328416701833469,-0.13104665822511768,0.7531779712671642,9.140203452
-0.3328416701833469,1.2578415462710002,1.3613228718824015,2.10383476
-1.2746879660490462,-1.1727128115972059,0.3477480375236728,10.89544418
-0.3328416701833469,-0.13104665822511768,-0.4631118299633101,13.31000533
0.9229533909709189,1.2578415462710002,-1.003685074954632,12.74836697
1.5508509215480517,1.2578415462710002,0.5504630043954187,12.69363386
0.29505586039378595,1.2578415462710002,-0.5982551412111405,13.41293682
0.29505586039378595,-0.13104665822511768,1.3613228718824015,2.422969294
-1.5886367313376129,-0.13104665822511768,-1.273971697450293,8.085396504
0.9229533909709189,-0.13104665822511768,-0.05768189621981866,15.70885391
-0.6467904354719134,-0.13104665822511768,-1.2064000418263776,9.818593431
-0.01889290489478049,-0.13104665822511768,-0.12525355184373377,14.12428968
0.29505586039378595,1.2578415462710002,0.28017638189975747,12.89239018
0.29505586039378595,-0.13104665822511768,0.21260472627584254,13.78390181
1.2369021562594853,1.2578415462710002,-1.273971697450293,11.09978466
1.5508509215480517,1.2578415462710002,0.6856063156432489,11.39626581
0.9229533909709189,-0.13104665822511768,-0.733398452458971,14.67769206
-0.01889290489478049,-0.13104665822511768,-0.5306834855872252,13.69481282
1.5508509215480517,-1.1727128115972059,-0.19282520746764908,17.49406886
-0.01889290489478049,-1.1727128115972059,0.6180346600193339,11.06210487
-0.3328416701833469,-0.13104665822511768,-0.3279685187154795,13.54729669
-0.3328416701833469,-0.13104665822511768,-1.4766866643220387,7.495562315
-0.9607392007604798,-0.13104665822511768,1.428894527506317,1.12926904
-1.2746879660490462,-0.13104665822511768,-1.0712567305785472,9.945667744
-1.5886367313376129,-1.1727128115972059,-0.05768189621981866,11.59938595
-0.9607392007604798,-0.13104665822511768,0.7531779712671642,8.35983417
-0.9607392007604798,-1.1727128115972059,0.8883212825149949,7.414024103
-1.2746879660490462,1.2578415462710002,-0.12525355184373377,11.41562748
0.29505586039378595,-0.13104665822511768,-0.19282520746764908,14.74077182
1.2369021562594853,-1.1727128115972059,0.6856063156432489,12.15232661
0.6090046256823524,-0.13104665822511768,-1.3415433530742082,10.02468851
0.6090046256823524,-1.1727128115972059,0.8883212825149949,9.150424385
-0.6467904354719134,-0.13104665822511768,0.6180346600193339,9.843916798
-1.5886367313376129,-1.1727128115972059,-1.003685074954632,10.20211234
-0.01889290489478049,-0.13104665822511768,-1.3415433530742082,9.382224131
0.9229533909709189,1.2578415462710002,0.21260472627584254,14.20440564
